NIR_mean,NDVI_mean,GNDVI_std,Temp_std,Green_contrast,Green_correlation,RedEdge_contrast,Thermal_contrast,Thermal_correlation,Canopy_Volume,Canopy_COV,Canopy_LAI,Canopy_HP,Canopy_S,Canopy_K
0.10212366740263194,-0.20942821495521644,0.09819547585950152,-0.023924146458299374,0.03715165384975541,0.014495029523330549,-0.03185847412255204,-0.049464669541917264,-0.03238754186074714,1.7344347220270175,0.26477163912984847,-1.1224721356022027,0.24928459537889253,-0.3216712704596022,0.3381957865665054
0.021425686439941784,-0.08986035664274991,-0.9751405080947583,-0.06504338003344502,0.08327779165761003,-0.12281359985233828,-0.051822979445498164,0.10340031926632222,0.09968451366668073,1.0310055640621096,0.3623383795238188,-0.6794489165699518,1.067750541716139,0.21865735280257145,0.1234794720602333
0.048086853595644206,-0.002411671128678606,0.8618761022366567,-0.038184075618349245,0.06419057975690867,-0.15679512760706876,-0.047788515778295376,-0.054104299023858514,-0.045287053529543014,2.146725216719896,0.34387318260384503,-0.979804520607689,-0.2553566551592787,-0.32304618898701665,0.5326400703817884
-0.04701084296216369,-0.0365841750294093,-1.6017122165552393,0.0013197812461461429,0.06502598932501873,-0.1296936154402047,0.08732820785932993,-0.026993252453524276,0.1884778281142465,0.8939355127116709,0.33092670026024884,0.12702820724994202,1.7524607924349813,-0.16770736548008647,-0.10479908133370638
0.0017980277594685822,-0.04326978075860544,-1.7704381606603918,-0.048061250571867976,0.09273416043878117,-0.00541097401843956,-0.00680363938770344,0.013137659049234458,0.11219097957789163,0.8849723777369833,0.29852558660523576,0.05248350522739764,1.7581525442622339,-0.17212437003321113,-0.049876600867052215
-0.0481013932630098,0.01057318795700835,-1.6349813273883116,-0.015315884320443547,0.053306542885619486,-0.13219392643321903,0.10150741196085634,0.018175723297292064,0.20641526674665966,0.9250033555103652,0.30816533815296243,0.05801021713030502,1.7627070115710188,-0.16170672249172086,-0.13054585761151735
-0.016699417109030876,0.012338190811699712,-1.778788142757171,-0.02204666743636276,0.055770331986200274,-0.008447475833211222,-0.01713857343480716,-0.04336556193927731,0.22509681794595052,0.9269727842469545,0.3586593515621731,0.07728876720833756,1.757981116091155,-0.16864718377638707,-0.05355151514731749
-0.05418867970588174,0.09405994199026642,-0.8631002430929872,-0.002716399626220583,-0.0010228675547556808,-0.03560707263902896,0.153233539219836,0.012339525653007553,0.5043216684791183,1.1954149579324838,0.7268552226550616,0.1459026504729961,1.8474873436402317,-0.1710216805783749,1.0503400132929817
0.015227624619957076,-0.09344822531832696,-0.3112339235265642,-0.027388852177384754,0.08005610203367095,-0.11396827463707868,0.24691007068234058,0.10878056625873653,0.3332660062067793,1.0930793372903849,0.7907847253943614,0.23640845038682168,1.9756089612634753,-0.11374399632996487,1.1414448978931295
-0.04694628192482169,-0.12149214986610046,-0.2144180545633065,-0.0008576304115081654,0.21385857757037963,-0.10903088832732363,0.24413782307592802,0.11751315837564452,0.5051240910614434,1.4008740194364329,0.6781771523698806,0.22753339976138426,1.5626314355169542,-0.14455855111474034,1.0514241741745765
-0.01031680669383897,0.06803702354912106,0.479981222280829,0.08193428355974312,0.23210828225040578,0.03161196653772579,0.2145969766504272,0.09349666016460476,0.27891640699398024,2.0581164936868315,0.6366534613631731,-0.03168803372395484,0.9156846692005431,-0.17341913427912042,0.7808153692302985
-0.08040683653649439,-0.29516096232372024,0.32655288132118193,0.083604101258195,0.09521887614951359,-0.1966604157988944,0.09474864618911938,0.05159705710373782,0.1463505370793205,2.070480443428047,0.07178413334941683,-1.1079503279716512,-0.24870249875153155,-0.6470327657205569,0.0966509436039273
-0.07103220907522227,-0.006509956305425731,0.44092632914389124,-0.0644489952345443,0.03800520568244353,0.017196209563703737,-0.024424185628040714,-0.12152576763673861,0.24048301398219926,1.9888769456366506,0.03432378061851547,-0.8538364342579118,-0.17748449880040595,-0.6036784928785631,0.06298685119316476
-0.04820686341976376,-0.45017336340610603,0.38701209328432723,-0.047048932498396714,0.18277541399459643,0.02406239542712628,0.029920752786413235,0.02403847003615176,0.07899988841717379,1.9490818162719972,-0.08614364185534476,-1.031007070806398,-0.2943471924103651,-0.6862614610763654,0.09458538152170656
-0.2052002519294047,-0.11393313674911758,0.48349224821477205,-0.07502390811802612,0.03741492866064155,-0.061529603210238565,0.004023320838070867,0.10562747700021062,0.05442171754811344,2.0423648003202306,-0.035469890228618815,-1.2214840095398964,-0.3368847180326062,-0.6894714051152813,0.04908683234263627
-0.028985149667155825,-0.02031152083486069,0.07877785451105616,0.015923305171423225,-0.0058880063687232,-0.0941368086051005,-0.09658667137234703,0.009927016147073904,0.4568900555146928,1.2041485195026225,0.6718805419162371,-0.10795053228985449,1.7084427947676133,-0.1709661230981343,0.7463073579138176
-0.028955183367531907,0.04087673602108373,-0.05619747550902102,-0.03846750492201796,0.01552502011235245,0.005879544114207344,-0.06386072859760937,0.024737070479275643,0.43821384836045474,1.2399000185274245,0.6737892781144692,-0.03821441474091999,1.8085595114559505,-0.1468609333754666,0.6425511463903109
-0.03597116321548164,0.0528649499862184,-0.08542694057134548,-0.00333661468093018,0.1194442068992339,0.012206259700922043,-0.06851983373899698,0.0014603955382687266,0.46441311870817326,1.2329101082813696,0.6213671667261675,-0.0288670388278915,1.7995788802050088,-0.11287155334966514,0.6947189497713168
-0.038493696857653976,0.0600850681841584,-0.11979945100457332,0.0059819541747708205,0.049148461038484144,-0.030419634650295315,-0.06659762592997513,0.036296270356900064,0.15001990511257463,1.2533029207468833,0.6408796707419958,-0.06100749999392869,1.8540234627104102,-0.17827658345122052,0.6521684550369855
0.023815618614025987,-0.010311407065307145,-1.2373778519043641,0.02717152142651953,0.04112878319046264,-0.09185402000502335,0.02037407693878956,0.02996177008930101,0.44918587133193216,1.2752646962885459,0.7172278375964372,-0.03044611479252576,1.5171974948999194,0.05725182899900794,0.076914893847534
-0.02963957182117315,-0.02407666935144946,-1.0973939933116146,-0.021322446807333487,-0.013807925872280353,0.06904962296246742,-0.07108815874854085,0.06335063895908094,0.3773303730612221,1.2321596241016908,0.7054589119577627,0.038066965811074265,1.6318916890592665,0.03155014360350122,0.09610008662061652
-0.07324088005271549,-0.27142279777426154,0.3478388655203551,0.16131459089711547,0.09295989828732808,-0.13568839354254222,-0.02368115039186914,0.06976068614489228,0.32984330773143516,2.1026022205872086,0.4771904365643028,-0.6342620598297833,0.2534741755131472,-0.17530764213656191,0.27875650243497285
-0.04540504723976256,-0.032104247821842666,-1.15466312406881,-0.029893141892420507,-0.004634724121626445,-0.0038408149340882457,-0.04624117024265941,0.04896288369475686,0.4440410744957498,1.2087859912109222,0.6623716824694277,0.010233227401690151,1.515024024585666,0.004356484226607358,0.07242465933147008
-0.05109908806695637,-0.05725555761526399,-0.970894219032302,-0.007332824931718183,-0.06455174350578213,-0.1483800934310695,-0.09867740674273213,-0.0992613563475983,0.06823415058246989,0.9871737994395151,0.2914429776547198,-0.1500678444296291,1.5538607084299079,-0.2528549324826856,0.10697122294045971
-0.013212831373700188,-0.05347220671769895,-1.2379882184488027,-0.015820773336902526,0.007290499141853488,-0.049808371274343635,-0.01120344134152124,-0.0415087301399664,0.1786200093446314,1.0173708736594576,0.3218219505827486,-0.09322738768710588,1.4292732016079874,-0.25298209366047536,0.11930416834716785
-0.027658498668612988,-0.16984311056668305,-0.9788177432910706,-0.00816154500534675,0.010130453874547325,-0.15330302657781142,-0.04541361247472345,0.008279391582205767,0.2130925896307457,0.9596264710204551,0.3284006863820541,-0.13382683499842493,1.4707777467248608,-0.2610122550754199,0.09363268023116673
-0.019684325968680305,-0.06260683277852186,-1.295724748403974,-0.05098911585656884,0.014233522429330263,-0.0006934286509961342,-0.0641803354590713,0.03560606243936821,0.17744288570136538,1.0166857242067937,0.3039309305974522,-0.17837938339289286,1.47727099463224,-0.2556536991623963,0.11165136663517064
-0.04659059935585847,-0.06262691940084932,-1.1604632145956146,-0.0533266539325295,0.007022208650801915,-0.002770543583952685,-0.02583049982801751,0.012601849649603952,-0.12299248817524754,0.9394187158840589,0.29557143259687585,-0.23462523180570177,1.251515714561366,-0.2973760399976371,0.08686238924856603
-0.044335773651977814,-0.0017756376774738115,-1.300950728148842,-0.02298644691721348,0.005312923462384364,-0.1478387160274005,0.005980459018786044,-0.057669997158533236,-0.10720117738298632,0.9475820238725084,0.3295502133483658,-0.15126113780617867,1.3412929858554263,-0.26939744746586414,0.09574106824225155
-0.046286060129309234,-0.06087336837727719,-1.1247609847390179,-0.047931863471543115,0.03247503288099173,-0.13339732721635528,-0.08056369035610228,0.0023946139842954805,-0.09994057357951991,0.9315763715038209,0.3145275547996913,-0.2318236194235731,1.301808356335079,-0.2784723912932069,0.08039110787998169
-0.03962765375120544,0.008320753553926778,-1.2335201093885673,-0.048402900160386536,0.026012226866005135,-0.13306160907227535,0.0010339427551779726,-0.011758909926432526,-0.1455435486162652,0.972746160131175,0.30978372710500957,-0.19122317433928354,1.3335742321665969,-0.2663654379825986,0.09186958837449627
-0.0342811644540506,-0.11117107481415656,-1.392099679959189,0.02368280818916619,0.09751674416677587,-0.009774217844221052,0.10575272526086513,-0.04954980395491342,0.22095818058945907,0.9937767482147551,0.3546635948692452,0.06760802746954893,1.7706520728732602,-0.16286552315817213,-0.11066763700693343
-0.026519178714152474,0.027699782809085482,-1.6781601645763315,-0.03995041210642361,0.07251368984552947,0.06153756057382697,0.18651302231865632,0.006107127239636838,0.07557949117066375,1.0579796591337771,0.3535437618218674,0.17134670084954673,1.820198249928537,-0.1631286994242455,-0.09909660018670409
-0.10368585993222658,-0.15705507830808543,0.11107247902803437,0.03545772860851681,0.1311487074830147,-0.04471908427176956,0.16065860152469902,0.05588584018933252,0.08557677555574822,1.9356275999831396,0.287724405154788,-0.5369456033848452,0.3760610296659266,-0.42487619725907333,0.07759386740711129
-0.034561289896899855,0.028525101938914672,-1.6525547771795466,-0.05016138779858254,0.08053033120588246,0.06412881666294687,0.1703066426073711,-0.001335507839315586,0.21922478915845553,1.0563963740347553,0.350483360350344,0.16239146004062416,1.814961060003807,-0.1596179673576186,-0.12438471444715085
-0.050508418694813005,-0.04513059663196014,-1.5412240797891603,0.011341477431005272,0.05834289580313719,-0.12523898783808293,0.11086515472587037,-0.050389372259397866,0.17733190644748922,1.1134099989704553,0.31063104735718833,-0.041197927922379404,1.4592365040916937,-0.18259609461933332,-0.14810524098795588
-0.05749245103523982,0.00947301488755571,-1.493027127113607,0.5155701140888324,0.08474411222270996,0.007188855626901647,0.13907520419944835,0.037053396617519656,-0.04442012542739464,1.094904201796078,0.25903894709074354,0.053994988595513875,1.8839667049663085,-0.10017979231524952,-0.03253671500899602
-0.1198381587165251,-0.22449203276754431,0.022725730207481372,0.010091031067447354,0.13066987126046192,-0.035619639622276496,0.07267663986834647,-0.03886032464688904,0.09695855357248706,1.915773819705101,0.23320765694444964,-0.842754029911285,0.33225609276327395,-0.44119707363249205,0.013369102288369862
-0.03650352848079363,0.01712675924910789,-1.7459763764201461,-0.05250894809594506,0.05923257828426463,-0.005195777391470985,0.07562719680833387,-0.0040024308388438515,0.18238925822518331,1.06441890932448,0.2655779863254713,0.05599765381004957,1.7296864674368921,-0.13341631912907564,-0.14429092002425745
-0.05612667249302841,-0.15765142486033012,0.5722473935884163,0.16955022379605122,0.33046553609468104,-0.08776145450298195,0.18720424189881216,0.19536129736774452,0.10544138945291155,2.9347903355497382,0.48832945896238233,-0.20329990206138238,0.008051522981798313,-0.3657999294969343,0.35846923059599395
-0.039898863255913214,0.007056587293853016,-0.6448063567500536,0.657803436981038,0.14330296161452274,0.06867751154278921,0.3091540793439735,0.039715909637702614,0.0031420647943757934,2.0752222653424295,0.5688572358816621,0.40334026816213325,2.5071145411844915,0.10556314823749209,0.03570324860288765
-0.05195241647768204,-0.09602504573371377,-0.7075474928358834,-0.004650280629361108,0.08268965351907483,0.03126211806409996,0.20216287715288866,0.0506093219045804,0.34684197610700324,2.0244395404790847,0.624376900512991,0.31542688274793185,2.3352764074788133,0.08053058212695889,-0.06265759788963235
-0.020629084705175587,-0.01186184335296943,-0.9215445465907158,0.6226292892227026,0.17954828511169887,0.004472092105758073,0.29203219369757666,0.07837623236265934,-0.0901816724600805,2.072825358714471,0.5369137826889779,0.3695844068408186,2.3759999825725964,0.10338062796071154,0.024535247600260948
-0.019305019112435443,-0.12762702824565822,-2.085939180454053,-0.039332225759775234,-0.04195228725878737,-0.0750283898460435,-0.027590409214321807,0.02492815596596987,-0.1281171985866653,0.5368066214016418,-0.9583350169020854,-0.6662589058367291,0.6512179047957305,-0.36400097337634546,-0.003975792368221621
-0.04583630835434392,-0.0630207453814764,-2.1302347991392496,-0.0554891842218718,-0.047624778024682776,-0.10832876503257122,-0.033665804902000315,0.03457992820005968,-0.09818995564922109,0.5815082966038164,-0.9976541916494721,-0.6801469502398396,0.6619972905495161,-0.3562102437841609,0.012133375082016727
-0.10113066596068655,-0.2520382136988298,-1.1292026310755114,-0.014079728347545197,0.10962663551135132,-0.12434464452928468,-0.04087523839164225,-0.10095870663750807,-0.19876557989471613,0.7754838185414763,-1.1465470327487823,-1.1093375681607667,0.2227176871478933,-0.5051648001512723,0.18370820858003378
-0.058826702944905426,-0.06514850599621681,-2.1045511250180753,-0.08459483359926916,0.04594792342366922,-0.11089870386219874,-0.03307887917659586,0.001708679144819599,-0.19102076125583542,0.5531203007197903,-0.9801469831101258,-0.6628504462739482,0.6173177487611143,-0.30485805481339345,-0.008035188871073488
-0.10132631987038167,-0.4798466453230593,0.1149621927044667,-0.038075899426419674,0.00382223820191892,-0.31217573916193425,-0.05755430962030421,0.08575132068836815,-0.17871844087433073,2.152906667584089,-0.7192743312995697,1.6220275372943418,-0.28874287595555614,-0.3596721752462343,0.12728085132622446
-0.03335145830765131,-0.07002780000597607,-2.587215753710367,-0.04076829902906759,0.1317127625098117,-0.16579496557068743,0.12681236097617185,0.031025580493632725,-0.10693886398325336,1.2491151922962507,-0.722943504379186,1.0539637675939706,0.8585018955164333,-0.21027407726443026,0.1992860343990641
-0.09837427993887254,-0.14454747118202674,-2.2513064096,-0.00911779430341225,0.1260516211477136,-0.08584045029723894,0.03528444128913436,0.011422228309578614,-0.10379156846741346,1.2951606165064216,-0.7610509591513069,1.1315971372158964,0.6724963394455574,-0.27170000776463404,0.16980804668154334
-0.011928099841820732,-0.13331153542771446,-2.030021785522859,-0.05393514761892265,0.11752165050131383,-0.16699284998692157,0.17629844772690287,-0.07797856577969688,-0.11910852242518158,1.1616963446914914,-0.6532523262625369,1.0919289466530184,0.9625912973798204,-0.18229382302135497,0.2036467557960799
0.052331246950511355,0.17396758006276644,0.5906053391704241,0.003983395257540365,0.39716473747878817,0.09759161624844169,0.3302903848332143,0.14836427691672735,0.10393915481624218,2.7926243203968837,0.5988624889735561,0.3961679429441862,0.679758495749082,0.015718466040192447,0.7343119174839963
0.02460218095639291,0.06463494781855596,-0.44236580379684576,-0.018914554722992496,0.23287807105841363,-0.011362201763790512,0.16596399564400097,-0.0002868119249143452,-0.03388138041589759,1.4054269665971635,0.8516850698987366,0.6763721740788672,2.1765015263302088,0.4045048792585234,1.0081402634102328
-0.08459149862179118,0.1866923159811501,0.6795393764109547,0.10063292187585879,0.4026420264806656,0.10274736145044619,0.30705181409991406,0.28846285851710607,0.15664196897386226,3.0482619292555952,0.6163467591605273,0.29273364595554613,0.24864840239065472,-0.18350297891727238,0.4282515105656527
-0.043558439461943044,0.02274354184219928,-0.5009696265450587,-0.038382925425352106,0.22839193312798164,0.18638815297218592,0.14674782603740424,-0.045019920778470196,-0.03190519691192755,1.3815758653875112,0.7436140399095854,0.6440468801396297,2.3126392966466636,0.4034270842790825,1.1190085164017711
-0.04612102767291421,-0.0355480450085191,-0.1797883417450043,-0.03614120287648821,0.07373917570903618,-0.11695045713226494,0.10694583759961901,-0.002095478791180402,-0.16481592836650255,0.9437954211147673,-1.0389518404425673,0.06042790482958641,0.859769920489602,-0.3408719815006026,-0.8153342373337042
-0.04208282104546437,-0.009947958734758504,-0.2016930611592967,-0.04614716085940098,0.10006825852041151,-0.12334922793846474,0.17307011176045128,0.006072501001475417,-0.12591046919584428,0.9057369069440464,-1.2124838850711768,0.15579688550135265,1.050739542799077,-0.3104318767949068,-0.7354678046350679
-0.0580182026707624,-0.010323670582560958,-0.22517589754015876,-0.057344974806799315,0.11826692782206982,-0.00250858103307925,0.10865867515545799,-0.007389146431359705,-0.17457607074874654,0.9095558319655641,-1.041880796963021,0.10820337868022048,0.85060898831426,-0.34673964408489594,-0.7948828610499551
-0.04863560840114082,-0.011313614245108933,-0.08292816377815328,-0.05273653351928346,0.01064154798536826,-0.12002476695891887,-0.05013383840052631,-0.10249722111291316,-0.16601112206723478,0.880947384351415,-1.103683035743804,0.11449638697954871,0.8522609943093532,-0.34601141760717824,-0.8184913611895179
-0.05483780005555266,-0.21466949569519853,0.6342013007560878,0.19800966162217754,0.039786102730703585,-0.11778495387619482,0.2230763393320986,0.10904017480984539,0.26088510748535987,2.0429527831307097,0.27928572494606757,-0.2859887140357367,0.22299924308886274,-0.26523169683433034,0.3166239959204162
-0.04088247699923618,0.0157274845355714,-0.8982021215265956,0.724049766562157,0.22165862860237634,-0.09614137668927754,0.37520452187971776,0.08022426489227047,0.01193276173544507,0.9933036986404595,0.348412578672798,0.24635290552459885,1.4706194223586808,-0.1541056227838458,0.17703511866131455
-0.046951367126616274,-0.04358655517660575,0.5003462192602061,0.10064783840853989,0.03632333786563731,-0.16112514400323097,0.07916502677957514,0.10681934713567481,0.2502546942480472,2.0938582704207995,0.2815183215039732,-0.376470191839086,0.25225268813744,-0.26787903945683555,0.3189620484118224
-0.06543265498096468,0.009911381740121898,-0.9868572779734999,0.5313581550415919,0.2173217772658581,-0.08644116808471684,0.26856714612647153,0.061820834531601976,-0.1280014969767858,0.942256200316015,0.3622865356062306,0.16456423129989242,1.314910543606536,-0.18500486692493084,0.166062821613061
-0.07080712522781407,-0.26218120738790684,0.4274664303745051,-0.1462197894062278,0.060861926868069974,-0.24759842041207558,-0.0060505207259064645,-0.3144331157976392,-0.22646654472822725,1.0589348855291307,-1.2774708429933623,-1.7759194591689915,-0.5503768182963859,-0.6020971429100281,-0.11900670891686259
-0.10282009149870543,-0.0864056283584376,-1.8793291175885631,-0.004605305471331312,-0.08623829108510657,-0.12931679939140472,-0.05281707936733755,-0.05889781153804459,-0.18076344477971756,0.3463749736506222,-0.9495199998242057,-1.4684319798574466,-0.0473779799082444,-0.6307205848153056,0.010346134469872268
-0.0819620945383316,-0.05718023660161007,-1.5268257536474874,-0.109057657845191,-0.005297554213026428,0.014742718211615874,-0.012294564489350469,-0.06225657776889392,-0.07823574660202816,0.5400627221505657,-1.0409534246961738,-1.4743647672040685,-0.057189249086015956,-0.6823450804968458,0.0505500863592047
-0.07318430456908188,-0.10367121997223526,-1.77415831433828,0.18493532941108012,-0.06088987978943395,-0.06265329991592922,-0.1506394852267746,-0.08466721185381065,-0.09613543388237039,0.38070214203028924,-0.9732989394377258,-1.4461090106368548,0.1529913904714374,-0.6505176520472635,0.035439997881574516
-0.031715339333509215,-0.2157749584109872,0.29793567215604916,-0.06598009106091857,0.08220263310446567,0.022371627131724282,0.19312033332067352,0.10055690884894111,-0.02128121357020267,1.8117585153735525,0.2883262562748352,-0.7871509464407037,-0.18385199984557876,-0.6244873413828249,-0.016219202595496963
-0.052832872374700926,-0.2249616795405813,0.16015788509421058,-0.047940887027766776,0.06515810566977591,-0.043917896271924335,0.2934064355947612,0.08392156469162898,-0.032715154785429974,1.689734613344898,0.30000695792098686,-0.6595941437378199,0.20499057993094238,-0.5884559269024575,0.10908334052338425
-0.021600026717490194,-0.18846155932352773,0.24248864685251706,-0.06958936054174689,0.18456206035047487,-0.0060598974590510045,0.11036734408891072,0.09903430527815796,0.12009045475372138,1.8148641567876875,0.3151309378554796,-0.7512081531370298,-0.13397291853760745,-0.640513984971665,-0.06872094156160924
-0.054642477771149695,-0.17533309354361984,0.41044416722826454,-0.06442687816252013,0.06765099324884398,0.03188044304495855,0.050625560431140124,0.09548693884076231,0.044500104347119485,1.8246226712654918,0.29071306925199125,-0.8528502754730979,-0.17743922496742648,-0.6517637763614207,0.07532286791236593
-0.07935359001960075,-0.9124275160277734,0.5640229522247547,-0.08625352736537005,-0.028401058439334197,-0.05527466895867062,-0.043575593084211696,-0.12298188109512442,0.036562544875044296,0.39724484013796424,-2.017276328510166,-1.4575665680175343,-0.6136406072100089,-0.7622924117253173,-0.2018446331819826
-0.052551566463775755,-0.8511810721805279,0.6167134094471292,-0.08586673916129922,0.04526073845079768,-0.059928015382517255,-0.014304663811636515,-0.08598487120193207,-0.29028162421051973,0.39976581607590134,-1.9447280828002051,-1.5209020616016977,-0.6612550901274639,-0.7305320958537375,-0.2557687122543806
-0.08471999170444099,-0.06318937077632533,-1.7697765557220702,-0.07888086245421665,-0.10550764803919249,-0.01797370915809055,-0.07982203470876247,0.02489798078480006,0.10068352145748824,-0.6721744294135086,-1.1693856339612434,-1.0140186082866456,0.5047576008664689,-0.492841858765766,-0.15782602452951922
-0.08567781131426987,-0.17857484185289257,-1.8974140137558184,-0.08208516533179729,-0.04424188334017077,-0.016797757324505606,-0.08049022554202756,-0.01610277335957526,-0.13456608615308965,-0.867998573222307,-1.2740897705465728,-0.6615751236814491,0.586056578650304,-0.4287149275234755,-0.18124421206213315
-0.07280694883662285,-0.629471379392164,0.49506223007787903,-0.1358616783744302,0.037324218421803876,-0.11321459419479009,-0.024641901253439763,-0.15135838737167157,-0.030764508838970618,1.1343934492830783,-1.4232925613053775,-1.328371490451721,-0.5691820024777936,-0.5149430948907601,-0.043082518544648514
-0.10113147017206665,-0.06569080356130229,-1.785840408546186,-0.07414964629819457,-0.04097482483733137,-0.01778162794417436,-0.03563297223828583,-0.09141351703793876,0.3130824512137777,0.7221661652746462,-1.0769505151482845,-0.5585487437482173,0.3332295912624305,-0.4131222937977417,0.018003596680990035
-0.09342225388595364,-0.6754679190460711,0.42701740428888857,-0.16199479849573392,0.09650408815690133,-0.1274554569396103,0.15070378534332382,-0.1851995726901114,-0.20165963516454213,1.1252242695423738,-1.3773717084299946,-1.2741828608281784,-0.5377986520840827,-0.4810407301190617,-0.06447814662769759
-0.051887908729261495,-0.07700573677665208,-1.6820843578439433,-0.09506374472620925,0.036617655203835524,-0.039577677764395754,0.16750050931747928,-0.10962824097845575,-0.23944903286456246,0.6324827404785902,-1.0638921331347058,-0.5957847673815302,0.2670505824248773,-0.481219549530304,0.05931677865642965
-0.1469246232698544,-0.5221880033146957,0.48910229198382055,-0.12146245437299193,0.10689628440082569,-0.1285714099424241,0.06584258030124059,-0.024745494845491357,-0.2459395017611812,1.7763551340810986,-0.017522074799221122,-1.0623362436632577,-0.4083213207322828,-0.4651704566850213,0.10112962124085915
-0.1054415729548276,-0.03455395022166328,-1.5361582278781254,-0.06749606061988207,0.10184175630115143,-0.15280545746206406,0.13899423099377273,-0.07146268589425459,-0.16566460348442466,1.0207428586296468,-0.05512588604989046,-0.3806551100615569,0.7484999989280626,-0.29239666352979005,0.15214575595178642
-0.207902449817763,-0.4424164303732058,0.396614600739153,0.12227617069949034,0.10363572451477494,-0.1180093304487524,0.03948953068657363,0.09877214116012005,-0.2224601304229257,1.9023874224136308,-0.011434770435536812,-1.236088949677687,-0.4177670620598715,-0.4513005545893415,0.07122110821956508
-0.035952334892167356,-0.04061453512869967,-1.600140943225788,-0.025318383224020708,0.06800198361819465,-0.11429222126430251,0.2000165692156232,0.06457385698718027,-0.2332297157639187,1.0711887359231171,-0.014093121895569457,-0.43075210058049046,0.7534683928704184,-0.2742988318406106,0.16463068259749514
-0.07427470662343345,-0.5199677209927961,0.4898785854239088,-0.13635786335207106,-0.01884445938329394,-0.07734958966528485,-0.019750895094325926,-0.32879996275349144,-0.07385480659893,1.3465724236628882,-1.3045653383820492,0.3492347276593196,-0.7025756391392945,-0.5462560140742317,0.05082038347667986
-0.07079399755990247,-0.40563439178089655,0.17589578142519202,-0.15499143280997763,0.036056925412645144,-0.06563289584210806,-0.06741608362627809,-0.37664860357107155,-0.08480152420551014,1.2405957989172802,-1.0244793014823121,0.3366226596190445,-0.35011232732252656,-0.4774256512271807,0.11413486232383147
0.014068994894210289,-0.1376789069280127,-1.8209260658838562,0.13000002860276566,-0.09215283339942268,-0.13977495849586888,-0.09640091168661308,-0.12064814644390948,-0.15632930777289145,0.7840956521874919,-1.26947145167953,0.5247041555675926,0.7766070466842023,-0.2731858008163709,0.31951092565066624
-0.04078344590390025,-0.4719165680609695,0.5996286245646095,0.26225444320304553,0.006245330895372076,-0.11950520005181638,0.008278910090626318,-0.2855854882589048,-0.017033185275401538,1.5284950213805317,-1.3179831672013482,0.3252185048450203,-0.6024869826243207,-0.43444422877262767,-0.004784709942020464
-0.07369003143227289,-0.05107647342028118,0.6263899361736198,-0.048322322904048566,-0.12413882308613536,-0.04541638058952435,-0.061671460586376334,-0.11299609372183515,-0.2810432620149332,-1.3431987888366677,-0.6088864953768219,0.07795862871051772,-1.0316408921977906,-1.0692896893810893,-1.0252947365008007
-0.22415098895866287,-0.16333182553340572,0.16265664925224652,-0.019937149389830475,-0.1132439911144547,-0.02384517825809238,-0.029960785746128624,-0.11759995955929572,-0.20773963974719387,-1.320199425095402,-0.5300774714822557,0.01896761986851106,-1.015190278702778,-0.9585008027214986,-0.9335523778975235
-0.07554182921092086,-0.06801628342821626,0.43464780606630476,-0.03778532693763185,-0.020690251350579933,-0.03715546221755471,-0.0063015277005756525,-0.15975488377650257,-0.28557378479908374,-1.327437816631039,-0.589414887260991,0.032192671329086486,-1.0153011892748203,-1.0749380433954272,-1.1326776647154015
-0.24667400093194347,-0.16414768647865444,0.21493607165226702,0.014287126378504,-0.028761621352021486,-0.027967601369255798,-0.01953338500399764,-0.0068190419119852,-0.11544852984760398,-1.4617662542729373,-0.48269849765782596,0.03958813846201742,-1.0063986095669268,-0.9850243550512175,-0.9761438464823992
-0.15392908024345683,-0.0723534664218644,0.524363568078452,0.01771146840409032,-0.13210404620780164,-0.03867219868852741,-0.07852429615912979,-0.11826336605722737,-0.28644220681742094,-1.0961630863738692,-0.49572341362197747,0.19409758956226977,-0.9731883964423509,-0.6935854776149152,-0.8512949238172355
-0.2943047804328255,-0.17648694265393208,0.34951241743628403,0.01842088021397843,-0.10975393077825284,-0.04693571573369689,-0.05333256406877608,0.03840187497361784,-0.1213456516591299,-1.2383728098936668,-0.43341473553234217,0.15712374240305338,-0.9079821287679262,-0.5073427772868135,-0.7238844752625063
-0.13070701208714058,-0.10775146448480973,0.7169783395239139,-0.013484128475250025,-0.019901373625614036,-0.03722973966539761,0.013967988779554321,-0.13721349478457706,-0.2699714694370635,-1.1100007565997965,-0.4782186180871453,0.1979883610747553,-0.9426627843262054,-0.6927399763253663,-0.9695213642688328
-0.2842257137488219,-0.18463294430534408,0.39140513488967027,0.012013647433099146,-0.06725014114200717,-0.09029179787229732,-0.01894101106409773,0.04322817115305876,0.03017200015819213,-1.271447321325274,-0.4287625330379681,0.16621795816417786,-0.8825608922013346,-0.43506294377475835,-0.7464466180608204
-0.08253259635169001,-0.015507682725597445,0.92482382128066,-0.027757974696239814,-0.005129827098269663,-0.036721411668600545,0.015271562055287959,-0.13502382074889394,-0.20453393318661037,-0.825485532258576,-0.05315424275983448,0.23251526192413413,-0.760787498804078,-0.3419775309371147,-0.13742832995321536
-0.23771231404289456,-0.1395218467234841,0.8295822984768803,-0.03226397929449611,-0.029464606765573633,-0.020119543937496143,-0.01577166542576796,-0.07591246323839515,-0.1433261267488365,-0.7980712305552239,0.018041683961960427,0.21489757386065356,-0.6571837216770257,-0.2952226408260504,0.01467127044320968
